i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:sphere_368;pos:-11.80546,87.98619,107.9268;rot:0,180.4574,0;m:sphere;scl:0.5,0.5,0.5;t:rock3;;
i:cuboid_369;pos:7.587786,88.33659,159.328;rot:330.7999,179.7379,4.279033E-07;m:cuboid;scl:0.5,5,0.5;clr:124,127,130,255;;
i:cuboid_370;pos:-5.612314,88.21657,159.0331;rot:330.7999,179.7379,3.438509E-07;m:cuboid;scl:0.5,5,0.5;clr:124,127,130,255;;
i:cuboid_371;pos:-33.71817,88.29662,158.9291;rot:330.64,179.7379,1.071434E-07;m:cuboid;scl:0.5,5,0.5;clr:124,127,130,255;;
i:cuboid_372;pos:7.556264,113.8427,171.2045;rot:0,179.9727,0;m:cuboid;scl:0.5,1,0.5;clr:124,127,130,255;;
i:cuboid_373;pos:-5.664626,113.8425,171.1077;rot:0,179.9727,0;m:cuboid;scl:0.5,1,0.5;clr:124,127,130,255;;
i:cuboid_374;pos:-33.77121,113.8426,170.8644;rot:0,179.9727,0;m:cuboid;scl:0.5,1,0.5;clr:124,127,130,255;;
i:cuboid_375;pos:-157.6573,99.73104,-60.25648;rot:46.60006,180.4765,0.4000008;m:cuboid;scl:1.8,2,0.01;t:grass3;;
i:cuboid_376;pos:-36.10413,22.74955,167.6115;rot:-1.707547E-05,90.10184,290.1601;m:cuboid;scl:3,1,0.2;clr:124,127,130,255;;
i:spawnhuman_377;pos:-158.0319,85.21542,-66.74619;rot:0,178.9772,0;m:spawnhuman;l:23;c:spawner, f:2, t:1;;
i:cuboid_378;pos:-157.7028,81.44778,-66.49618;rot:89.80218,179.7144,180.0002;m:cuboid;scl:1.8,4,0.01;t:grass3;;
i:cuboid_379;pos:-35.16149,117.3212,164.2232;rot:359.2979,89.93298,12.66086;m:cuboid;scl:1,0.5,0.2;clr:124,127,130,255;;
i:cuboid_380;pos:-157.7746,99.21095,-74.18462;rot:43.40002,359.9763,2.295053E-09;m:cuboid;scl:1.8,2,0.01;t:grass3;;
i:cuboid_381;pos:37.06552,14.99456,-245.0371;rot:0,359.3848,0;m:cuboid;scl:7,3,0.3;clr:118,118,121,255;;
i:tube_382;pos:-137.8866,-42.10583,159.5586;rot:0,154.4807,0;m:tube;scl:7.5,7.5,7.5;clr:118,118,121,255;;
i:cuboid_384;pos:-88.8555,15.14097,178.1928;rot:0,215.5826,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_385;pos:-77.69506,14.99989,170.3996;rot:0,196.3123,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_386;pos:-69.7266,14.97965,166.7506;rot:0,189.6666,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_387;pos:-83.12842,15.0672,174.1754;rot:0,205.2907,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_388;pos:251.118,-27.0017,-183.1824;rot:0,182.9945,0;m:cuboid;scl:30,10,30;;
i:cuboid_389;pos:261.9805,-27.01393,17.09321;rot:0,338.1228,0;m:cuboid;scl:15,10,15;;
i:sphere_390;pos:-94.94072,68.98415,177.3498;rot:0,178.2079,0;m:sphere;scl:0.5,0.5,0.5;t:rock3;;
i:sphere_391;pos:-124.8047,104.6793,200.9743;rot:0,183.2081,0;m:sphere;scl:0.5,0.5,0.5;t:rock3;;
i:sphere_392;pos:-78.8259,83.13573,171.2135;rot:0,175.2088,0;m:sphere;t:rock3;;
i:sphere_393;pos:-19.42799,55.19073,151.3985;rot:0,176.4577,0;m:sphere;scl:0.5,0.5,0.5;t:rock3;;
i:sphere_394;pos:-77.08215,51.84859,144.7033;rot:0,175.4584,0;m:sphere;t:rock3;;
i:sphere_395;pos:-5.445849,32.0925,163.9236;rot:0,186.2082,0;m:sphere;scl:0.5,0.5,0.5;t:rock3;;
i:cuboid_396;pos:2.392349,-0.2845412,137.984;rot:30.17437,188.0473,308.2431;m:cuboid;scl:0.6,0.6,0.3;clr:118,118,121,255;;
i:cuboid_397;pos:-20.95763,-0.9243724,143.5103;rot:-1.600826E-07,178.6115,315.4399;m:cuboid;scl:0.6,0.6,0.3;clr:118,118,121,255;;
i:cuboid_398;pos:-13.89121,-1.836005,167.5409;rot:0.02672322,179.3637,54.39568;m:cuboid;scl:0.6,0.6,0.3;clr:118,118,121,255;;
i:cuboid_399;pos:136.8883,149.7319,198.1778;rot:0,222.7063,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_400;pos:-57.92453,14.90736,163.9463;rot:0,184.5998,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_401;pos:150.2762,148.3324,179.7714;rot:0,65.22635,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_402;pos:155.6159,149.6919,157.6581;rot:0,87.70624,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_403;pos:152.0768,148.3316,135.1662;rot:0,110.2263,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_404;pos:140.1945,149.6525,115.7381;rot:0,132.7462,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_405;pos:121.7881,148.3326,102.3459;rot:0,155.1863,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_406;pos:99.63074,149.7325,97.00699;rot:0,177.7463,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_407;pos:44.36644,148.333,130.8753;rot:0,65.22636,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:tube_408;pos:97.18301,-47.45112,152.6304;rot:0,166.5006,0;m:tube;scl:10.5,20.5,10.5;clr:118,118,121,255;;
i:cuboid_409;pos:57.75304,149.6524,112.4549;rot:0,42.74647,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_410;pos:77.16798,148.3325,100.5425;rot:0,20.26638,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_411;pos:54.4947,149.6919,194.8924;rot:0,132.7063,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_412;pos:42.60229,148.3337,175.4416;rot:0,110.2263,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_413;pos:39.06677,149.6697,152.9561;rot:0,87.72272,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_414;pos:-47.36436,14.85413,162.0464;rot:0,179.418,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_415;pos:22.80032,14.92971,162.7843;rot:0,179.3868,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:boulder1_416;pos:84.9434,6.833853,273.2437;rot:0,126.4149,0;m:boulder1;scl:1,2,1;t:empty;;
i:boulder3_417;pos:52.20453,14.64691,259.9786;rot:0,176.1553,0;m:boulder3;scl:3,2,4;t:empty;;
i:cuboid_418;pos:23.97714,20.07624,-520.4468;rot:2.134434E-07,359.2334,89.80012;m:cuboid;scl:5,0.5,80;t:stone4;til:15.3,60.3;;
i:boulder4_419;pos:-0.1069741,51.99313,-185.7854;rot:0,33.26205,0;m:boulder4;scl:7,8,7;t:empty;til:0.01,0.01;;
i:cuboid_420;pos:-6.937468,47.71301,-500.8124;rot:0,359.0206,0;m:cuboid;scl:8,0.5,80;t:stone4;til:15.3,60.3;;
i:cuboid_421;pos:109.4993,108.4587,-141.4502;rot:0,359.4382,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_422;pos:-180.6827,14.99419,-322.4854;rot:0,269.3448,0;m:cuboid;scl:7,3,0.3;clr:118,118,121,255;;
i:cuboid_423;pos:-181.3421,14.95987,-263.9145;rot:0,269.3641,0;m:cuboid;scl:7,3,0.3;clr:118,118,121,255;;
i:cuboid_424;pos:3.32356,15.01841,-221.9164;rot:0,269.3582,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_425;pos:28.83093,155.9042,-133.6445;rot:0,179.3561,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_426;pos:8.822083,153.8225,-133.8137;rot:0,179.3561,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_427;pos:108.9286,80.98228,-132.9192;rot:0,179.3961,0;m:cuboid;scl:1,20,0.1;clr:115,118,124,255;;
i:cuboid_428;pos:9.928537,128.8064,-243.7881;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_429;pos:134.442,128.8529,-177.5862;rot:0,269.275,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_430;pos:29.71111,130.9257,-243.6189;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_431;pos:134.2407,128.8399,-157.4477;rot:0,269.395,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_432;pos:134.1004,128.8389,-137.7715;rot:0,269.4349,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_433;pos:88.88064,133.2439,-133.0905;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_434;pos:110.0474,130.8855,-242.8475;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_435;pos:69.95203,134.9246,-243.2204;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_436;pos:90.01164,133.2456,-243.0376;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_437;pos:3.795749,128.8338,-139.1779;rot:0,89.38006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_438;pos:198.7137,-27.04389,217.5855;rot:0,179.4367,0;m:cuboid;scl:40,10,11;t:empty;;
i:boulder1_439;pos:-30.21681,6.017502,-72.03543;rot:0,226.7117,0;m:boulder1;scl:1,2,1;t:ice1;;
i:boulder1_440;pos:-104.1682,11.29843,300.8491;rot:0,139.6603,0;m:boulder1;scl:4,2,4;t:empty;;
i:cuboid_441;pos:277.1268,-26.87164,281.513;rot:0,181.2825,0;m:cuboid;scl:20,10,11;t:empty;;
i:cuboid_442;pos:-143.7545,-1.816685,293.3147;rot:0,178.6709,0;m:cuboid;scl:10,5,10;t:empty;;
i:cuboid_443;pos:68.84801,159.8624,-133.2827;rot:0,179.3961,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_444;pos:48.81646,158.2225,-133.4771;rot:0,179.4761,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_445;pos:134.6322,128.8407,-197.5683;rot:0,269.475,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_446;pos:-137.2145,151.9739,166.0299;rot:-7.683963E-06,60.82081,22.16001;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_447;pos:-136.5275,141.843,175.0152;rot:0,60.77826,0;m:cuboid;scl:0.1,3,0.1;clr:52,52,37,255;;
i:cuboid_448;pos:-157.3629,141.6829,163.6817;rot:0,61.37825,0;m:cuboid;scl:0.1,3,0.1;clr:52,52,37,255;;
i:cuboid_449;pos:-138.4534,154.1383,168.1713;rot:-5.976416E-06,61.42014,13.28001;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_450;pos:-138.1247,144.8254,180.4604;rot:0,195.997,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_451;pos:-133.3766,144.815,171.7865;rot:0,286.2554,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_452;pos:-160.9014,144.8377,168.0743;rot:0.001954595,106.2764,0.07997611;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_453;pos:-133.929,150.9197,176.4448;rot:328.8,61.49367,359.8597;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cylinder_454;pos:-148.514,144.4042,157.7215;rot:270.3566,87.75766,333.7971;m:cylinder;scl:0.5,0.1,1;clr:52,52,37,255;;
i:cylinder_455;pos:-136.3498,144.4836,164.6115;rot:270.3927,83.77328,337.5948;m:cylinder;scl:0.5,0.1,1;clr:52,52,37,255;;
i:cuboid_456;pos:-142.1743,144.8067,160.8336;rot:0,331.4665,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_457;pos:-144.4499,150.7993,179.4937;rot:1.62217E-05,61.41529,329.2;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cuboid_458;pos:-140.7514,165.2359,172.7079;rot:0,151.5995,0;m:cuboid;scl:0.2,4,0.2;clr:52,52,37,255;;
i:sphere_459;pos:-135.5846,142.1801,145.7702;rot:0,116.9899,0;m:sphere;t:earth1;clr:34,0,2,255;;
i:cylinder_460;pos:-146.9055,184.2164,169.2799;rot:3.415095E-06,332.0673,270.1599;m:cylinder;scl:0.1,1,0.1;clr:52,52,37,255;;
i:cylinder_461;pos:-147.0001,183.3852,170.2137;rot:0.02164828,151.4644,269.9998;m:cylinder;scl:0.07,1,0.07;clr:52,52,37,255;;
i:cuboid_462;pos:-146.7286,182.1015,168.9953;rot:4.400003,151.6367,7.492601E-07;m:cuboid;scl:0.2,1,0.2;clr:52,52,37,255;;
i:cuboid_463;pos:-146.327,182.3225,168.249;rot:5.040003,331.577,-6.428156E-07;m:cuboid;scl:0.2,1,0.2;clr:52,52,37,255;;
i:cuboid_464;pos:-146.6709,176.0415,168.8522;rot:0,151.6909,0;m:cuboid;scl:0.2,0.3,0.3;clr:52,52,37,255;;
i:cuboid_465;pos:-146.3839,176.0319,168.2786;rot:0,151.5787,0;m:cuboid;scl:0.2,0.3,0.3;clr:52,52,37,255;;
i:cuboid_466;pos:-146.4844,172.2177,171.1451;rot:8.000003,152.2627,-6.466231E-07;m:cuboid;scl:0.05,1,0.05;clr:52,52,37,255;;
i:cuboid_467;pos:-148.68,172.2212,169.985;rot:7.600003,152.2628,1.615012E-06;m:cuboid;scl:0.05,1,0.05;clr:52,52,37,255;;
i:cuboid_468;pos:-146.6667,172.141,166.2993;rot:352.68,152.2627,1.075986E-07;m:cuboid;scl:0.05,1,0.05;clr:52,52,37,255;;
i:cuboid_469;pos:-144.4672,172.2227,167.4687;rot:352.84,152.2627,1.290726E-06;m:cuboid;scl:0.05,1,0.05;clr:52,52,37,255;;
i:cuboid_470;pos:-24.74426,6.632513,213.1844;rot:0,269.4939,0;m:cuboid;scl:10,3,0.3;clr:118,118,121,255;;
i:cuboid_471;pos:-144.4672,172.2227,167.4687;rot:352.84,152.2627,1.290726E-06;m:cuboid;scl:0.05,1,0.05;clr:52,52,37,255;;
i:cuboid_472;pos:165.0504,-23.8873,230.3234;rot:0,87.13394,0;m:cuboid;scl:10,3,0.3;clr:118,118,121,255;;
i:cuboid_473;pos:-0.8690493,6.952413,213.8547;rot:0,269.4939,0;m:cuboid;scl:10,3,0.3;clr:118,118,121,255;;
i:cuboid_474;pos:-3.739379,-0.7486243,157.0332;rot:0.477078,179.2552,303.6834;m:cuboid;scl:0.6,0.6,0.3;clr:118,118,121,255;;
i:arc180_475;pos:-6.573596,-5.093248,141.4292;rot:0.7141473,269.2808,269.9024;m:arc180;scl:1.5,4.5,1.5;clr:118,118,121,255;;
i:cuboid_476;pos:10.3349,28.18616,162.9887;rot:0,179.4254,0;m:cuboid;scl:4,0.3,0.3;clr:118,118,121,255;;
i:tube_477;pos:-140.157,-55.16949,153.8759;rot:0,267.3549,0;m:tube;scl:9,9,9;clr:118,118,121,255;;
i:cylinder_478;pos:-138.0251,-74.82718,155.4569;rot:0,161.146,0;m:cylinder;scl:10.5,10.5,10.5;clr:118,118,121,255;;
i:arc180_479;pos:-14.9467,-6.853278,148.8637;rot:48.28569,89.39161,90.14676;m:arc180;scl:1.5,4.5,1.5;clr:118,118,121,255;;
i:boulder1_480;pos:-5.367928,68.599,133.8698;rot:0,85.85069,0;m:boulder1;t:ice1;;
i:cuboid_481;pos:23.67276,15.86278,139.9177;rot:0,359.478,0;m:cuboid;scl:5,5,0.4;clr:118,118,121,255;;
i:cuboid_482;pos:-47.61351,-22.05191,139.1627;rot:0,359.398,0;m:cuboid;scl:5,5,0.4;clr:118,118,121,255;;
i:cuboid_483;pos:87.42108,-120.0246,-195.9742;rot:0,359.356,0;m:cuboid;scl:10,30,10;clr:118,118,121,255;;
i:cuboid_484;pos:69.58902,-40.46992,-193.1822;rot:0,359.3741,0;m:cuboid;scl:13,30,10;clr:118,118,121,255;;
i:cuboid_485;pos:111.9909,-120.0826,-155.342;rot:0,269.2976,0;m:cuboid;scl:5,30,5;clr:118,118,121,255;;
i:cuboid_486;pos:53.94013,-92.56868,223.1192;rot:0,179.4872,0;m:cuboid;scl:0.1,10,15;clr:118,118,121,255;;
i:cuboid_487;pos:-186.7973,14.98913,83.72266;rot:0,359.4071,0;m:cuboid;scl:0.1,3,15;clr:118,118,121,255;;
i:cuboid_488;pos:4.940873,-73.07548,-193.8591;rot:0,89.38881,0;m:cuboid;scl:10,50,0.1;clr:118,118,121,255;;
i:cuboid_489;pos:128.9829,128.8324,-132.7955;rot:0,179.3609,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_490;pos:134.5787,93.05986,-237.495;rot:0,269.4037,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_491;pos:130.0571,93.22075,-242.0266;rot:0,359.4836,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_492;pos:9.967347,107.7805,-243.2932;rot:0,359.4036,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_493;pos:69.70844,101.2631,-184.1507;rot:0,359.3626,0;m:cuboid;scl:9,6,8;clr:118,118,121,255;;
i:cuboid_494;pos:69.92855,94.87405,-242.6794;rot:0,359.4859,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_495;pos:133.6962,94.79406,-157.4942;rot:0,269.4058,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_496;pos:49.81762,90.51382,-242.8844;rot:0,359.3859,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_497;pos:29.71361,97.75351,-243.094;rot:0,359.3748,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_498;pos:110.0542,112.7533,-242.2449;rot:0,359.3347,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_499;pos:89.9943,104.0344,-242.4621;rot:0,359.4147,0;m:cuboid;scl:1,6,0.1;clr:118,118,121,255;;
i:cuboid_500;pos:69.35429,131.9439,-227.9434;rot:0,359.4668,0;m:cuboid;scl:12.9,3,3;clr:118,118,121,255;;
i:cuboid_501;pos:119.6434,131.9069,-193.0307;rot:0,269.4521,0;m:cuboid;scl:9.9,3,3;clr:118,118,121,255;;
i:cuboid_502;pos:134.1529,102.8207,-197.5716;rot:0,269.4523,0;m:cuboid;scl:1,3,0.1;clr:118,118,121,255;;
i:cuboid_503;pos:133.925,107.8231,-177.58;rot:0,269.4863,0;m:cuboid;scl:1,3,0.1;clr:118,118,121,255;;
i:cuboid_504;pos:134.3838,105.7783,-217.541;rot:0,269.255,0;m:cuboid;scl:1,3,0.1;clr:118,118,121,255;;
i:cuboid_505;pos:4.76685,128.7934,-238.9516;rot:0,89.46006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_506;pos:4.545297,128.8332,-219.1682;rot:0,89.38006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_507;pos:4.212826,128.8335,-199.0757;rot:0,89.38006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_508;pos:4.011094,128.8335,-158.9173;rot:0,89.38006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_509;pos:4.087284,128.8337,-178.9392;rot:0,89.46001,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_510;pos:49.7859,133.2053,-243.4016;rot:0,359.4751,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_511;pos:130.054,128.8065,-242.6824;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:tube_512;pos:96.77265,150.3764,152.8562;rot:0,166.3223,0;m:tube;scl:10.05,0.3,10.05;clr:118,118,121,255;;
i:cuboid_513;pos:173.0536,-13.38054,182.977;rot:319.3599,245.1387,0.0678324;m:cuboid;clr:115,118,118,255;;
i:cuboid_514;pos:-33.39308,13.68457,158.7941;rot:0,87.35123,0;m:cuboid;scl:0.5,3,0.3;t:stone3;til:2.7,2.7;;
i:cuboid_515;pos:-157.2912,127.1883,133.8993;rot:0,180.3326,0;m:cuboid;scl:5,2,3;t:stone3;til:2.7,2.7;;
i:cuboid_516;pos:-33.12994,71.28769,137.2511;rot:0,92.0989,0;m:cuboid;scl:3,1.4,0.3;t:stone3;til:2.7,2.7;;
i:cuboid_517;pos:-187.1533,67.30701,119.0118;rot:2.239991,89.40022,359.9937;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_518;pos:134.7043,67.23263,-217.5406;rot:2.280001,269.3388,4.27225E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_519;pos:-234.7517,67.26683,-91.44296;rot:2.239991,89.40022,359.9937;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_520;pos:9.929939,67.35815,-243.8836;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_521;pos:-127.4068,67.46652,201.0588;rot:2.175026,187.9956,359.9706;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_522;pos:-232.5733,67.03303,-291.4987;rot:357.72,269.3788,-0.001620678;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_523;pos:-233.4591,67.14672,-211.4595;rot:2.23998,89.32015,359.9906;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_524;pos:90.01331,67.43829,-243.0305;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_525;pos:-182.5362,67.15255,-290.9836;rot:2.280001,269.3388,4.27225E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_526;pos:-235.6259,67.26694,-11.43435;rot:2.23999,89.4002,359.9937;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_527;pos:69.95609,67.31775,-243.234;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_528;pos:134.0431,67.31271,-157.44;rot:2.280001,269.3388,4.27225E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_529;pos:-235.1814,67.22681,-51.44094;rot:2.239972,89.28012,359.989;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_530;pos:29.73477,67.39803,-243.6817;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_531;pos:-233.0021,67.11298,-251.4897;rot:357.72,269.3388,-7.476438E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_532;pos:-234.9736,67.26698,-71.4143;rot:2.23998,89.32015,359.9906;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_533;pos:-226.4086,67.11839,-396.451;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_534;pos:19.20456,50.98652,171.8335;rot:35.20003,179.3493,-1.142778E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_535;pos:111.6671,67.27285,22.75905;rot:2.279995,269.4589,0.004778299;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_536;pos:4.525103,67.42673,-199.2227;rot:2.239999,89.56033,7.476232E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_537;pos:-206.5396,67.23817,-396.2288;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_538;pos:-231.2502,67.22651,53.59502;rot:2.200002,179.3493,-2.503135E-08;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_539;pos:111.2606,67.35269,62.82616;rot:2.279995,269.4589,0.004778512;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_540;pos:-186.53,67.26666,59.18252;rot:2.239999,89.56033,7.476232E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_541;pos:-186.4088,124.3988,-394.8596;rot:0.04000258,359.385,5.585172E-05;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_542;pos:-81.29635,67.42645,171.0994;rot:2.135454,215.5446,0.0192263;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_543;pos:-183.3886,67.23275,-211.0653;rot:2.280001,269.3388,4.27225E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_544;pos:4.726012,67.34643,-219.1524;rot:2.239999,89.56033,7.476232E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_545;pos:-224.1723,-43.60188,-269.6052;rot:2.200003,359.305,-3.337513E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_546;pos:-211.171,67.2664,53.82761;rot:2.2,179.2693,-0.003073319;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_547;pos:111.4752,67.31273,42.82154;rot:2.280001,269.3388,4.27225E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_548;pos:4.983647,67.30685,-238.9404;rot:2.239999,89.56033,7.476232E-07;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_549;pos:-186.3706,108.6385,138.9603;rot:0.01785753,269.4059,0.002457061;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_550;pos:-191.2012,67.26642,54.06147;rot:2.200002,179.3493,-2.503135E-08;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_551;pos:111.0611,67.31289,82.73804;rot:2.279995,269.4589,0.004778299;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_552;pos:-233.6856,67.22678,-191.486;rot:2.23999,89.4002,359.9937;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_553;pos:-206.5971,124.3977,-395.0904;rot:0.04000329,359.305,-7.03488E-09;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_554;pos:-133.0616,67.46642,201.8667;rot:2.174909,188.3159,359.9828;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_555;pos:112.4695,67.39278,-57.29392;rot:2.28,269.3788,0.001593015;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
i:cuboid_556;pos:-234.1027,67.22688,-151.401;rot:2.239991,89.40022,359.9937;m:cuboid;scl:1,7.5,0.3;clr:118,118,121,255;;
