i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_366;pos:300,840,-25;rot:0,180,0;m:cuboid;scl:4,1,10;clr:38,178,99,255;;
i:cuboid_367;pos:300,840,75;rot:0,180,0;m:cuboid;scl:4,1,10;clr:168,185,43,255;;
i:cuboid_368;pos:300,940,-75;rot:0,180,0;m:cuboid;scl:4,20,1;clr:78,233,170,255;;
i:cuboid_369;pos:300,1030,50;rot:0,180,0;m:cuboid;scl:4,3,40;clr:24,122,162,255;;
i:cuboid_370;pos:0,900,25.5;rot:0,180,0;m:cuboid;scl:53,0.8,1;clr:194,48,79,255;;
i:cuboid_371;pos:0,906.5999,24.63111;rot:15,180,0;m:cuboid;scl:53,0.8,1;clr:127,22,129,255;;
i:cuboid_372;pos:0,912.75,22.08365;rot:30,180,0;m:cuboid;scl:53,0.8,1;clr:90,40,24,255;;
i:cuboid_373;pos:0,918.0313,18.03122;rot:45,180,0;m:cuboid;scl:53,0.8,1;clr:14,214,58,255;;
i:cuboid_374;pos:0,922.0836,12.75;rot:60,180,0;m:cuboid;scl:53,0.8,1;clr:65,20,81,255;;
i:cuboid_375;pos:0,924.6311,6.599885;rot:75,180,0;m:cuboid;scl:53,0.8,1;clr:232,38,144,255;;
i:cuboid_376;pos:0,925.5,1.562064E-15;rot:89.98022,180,0;m:cuboid;scl:53,0.8,1;clr:38,14,225,255;;
i:cuboid_377;pos:0,924.6311,-6.599885;rot:75,0,180;m:cuboid;scl:53,0.8,1;clr:106,253,115,255;;
i:cuboid_378;pos:0,922.0836,-12.75;rot:60,0,180;m:cuboid;scl:53,0.8,1;clr:82,195,135,255;;
i:cuboid_379;pos:0,918.0313,-18.03122;rot:45,0,180;m:cuboid;scl:53,0.8,1;clr:1,153,101,255;;
i:cuboid_380;pos:0,912.75,-22.08365;rot:30,0,180;m:cuboid;scl:53,0.8,1;clr:181,105,179,255;;
i:cuboid_381;pos:0,906.5999,-24.63111;rot:15,0,180;m:cuboid;scl:53,0.8,1;clr:250,45,231,255;;
i:cuboid_382;pos:0,900,-25.5;rot:7.019584E-15,0,180;m:cuboid;scl:53,0.8,1;clr:149,69,213,255;;
i:cuboid_383;pos:0,893.4001,-24.63111;rot:345,0,180;m:cuboid;scl:53,0.8,1;clr:64,89,54,255;;
i:cuboid_384;pos:0,887.25,-22.08365;rot:330,0,180;m:cuboid;scl:53,0.8,1;clr:38,240,203,255;;
i:cuboid_385;pos:0,881.9688,-18.03122;rot:315,0,180;m:cuboid;scl:53,0.8,1;clr:78,104,195,255;;
i:cuboid_386;pos:0,877.9164,-12.75;rot:300,0,180;m:cuboid;scl:53,0.8,1;clr:41,157,135,255;;
i:cuboid_387;pos:0,875.3689,-6.599885;rot:285,0,180;m:cuboid;scl:53,0.8,1;clr:110,172,49,255;;
i:cuboid_388;pos:0,874.5,-4.686193E-15;rot:270.0198,180,0;m:cuboid;scl:53,0.8,1;clr:48,105,231,255;;
i:cuboid_389;pos:0,875.3689,6.599885;rot:285,180,0;m:cuboid;scl:53,0.8,1;clr:131,30,118,255;;
i:cuboid_390;pos:0,877.9164,12.75;rot:300,180,0;m:cuboid;scl:53,0.8,1;clr:84,200,218,255;;
i:cuboid_391;pos:0,881.9688,18.03122;rot:315,180,0;m:cuboid;scl:53,0.8,1;clr:76,84,135,255;;
i:cuboid_392;pos:0,887.25,22.08365;rot:330,180,0;m:cuboid;scl:53,0.8,1;clr:80,228,70,255;;
i:cuboid_393;pos:0,893.4001,24.63111;rot:345,180,0;m:cuboid;scl:53,0.8,1;clr:114,147,74,255;;
i:cuboid_394;pos:234.8564,911.6385,229.2086;rot:0,44.9375,0;m:cuboid;scl:6.494766,3.616108,15;clr:50,128,131,255;;
i:cuboid_395;pos:126.7394,909.0933,320.4178;rot:0,22.40625,0;m:cuboid;scl:3.250954,4.351146,15;clr:177,46,41,255;;
i:cuboid_396;pos:-0.7254019,912.9081,312.8688;rot:0,359.875,0;m:cuboid;scl:5.61858,3.055177,15;clr:54,121,155,255;;
i:cuboid_397;pos:-128.0795,884.091,316.3242;rot:0,337.3438,0;m:cuboid;scl:5.800012,6.88876,15;clr:33,249,31,255;;
i:cuboid_398;pos:-235.8811,884.1505,255.5054;rot:0,314.8125,0;m:cuboid;scl:5.324076,5.030793,15;clr:1,196,144,255;;
i:cuboid_399;pos:-233.8272,900.9036,-212.0518;rot:0,224.6875,0;m:cuboid;scl:3.08478,4.374645,15;clr:5,110,143,255;;
i:cuboid_400;pos:-125.397,913.8755,-332.8976;rot:0,202.1563,0;m:cuboid;scl:4.68273,3.150243,15;clr:68,191,163,255;;
i:cuboid_401;pos:2.176192,916.9564,-360.1399;rot:0,179.625,0;m:cuboid;scl:6.408551,4.156438,15;clr:70,136,214,255;;
i:cuboid_402;pos:129.4171,908.3593,-323.01;rot:0,157.0938,0;m:cuboid;scl:2.100101,3.920682,15;clr:152,106,96,255;;
i:cuboid_403;pos:236.9014,927.3098,-234.687;rot:0,134.5625,0;m:cuboid;scl:3.636555,4.43202,15;clr:102,120,147,255;;
i:cuboid_404;pos:234.8564,1084.302,179.5151;rot:329.9278,54.70617,324.7062;m:cuboid;scl:2.30488,4.755516,15;clr:108,129,49,255;;
i:cuboid_405;pos:126.7394,1147.266,237.1188;rot:319.1231,30.27272,339.093;m:cuboid;scl:3.598865,6.888455,15;clr:164,2,50,255;;
i:cuboid_406;pos:-0.7254019,1134.701,240.4966;rot:314.9376,359.823,0.1252727;m:cuboid;scl:5.424482,3.362651,15;clr:140,114,164,255;;
i:cuboid_407;pos:-128.0795,1104.68,246.0446;rot:319.2127,329.4188,21.10872;m:cuboid;scl:6.280374,4.849818,15;clr:118,136,233,255;;
i:cuboid_408;pos:-235.8811,1080.678,157.6898;rot:330.0724,305.0584,35.41155;m:cuboid;scl:6.850764,6.572436,15;clr:188,181,204,255;;
i:cuboid_409;pos:-233.8272,728.0433,-176.6795;rot:30.21642,234.47,35.17525;m:cuboid;scl:3.768395,2.768456,15;clr:126,223,79,255;;
i:cuboid_410;pos:-125.397,706.5768,-193.264;rot:40.96571,209.9634,20.70446;m:cuboid;scl:3.230812,3.391491,15;clr:235,119,253,255;;
i:cuboid_411;pos:2.176192,683.0356,-224.9624;rot:45.06127,179.4691,359.6242;m:cuboid;scl:3.93289,4.981658,15;clr:39,216,50,255;;
i:cuboid_412;pos:129.4171,689.074,-199.9818;rot:40.69683,149.1112,338.6905;m:cuboid;scl:5.122349,3.347087,15;clr:95,55,5,255;;
i:cuboid_413;pos:236.9014,756.8455,-165.7048;rot:29.78247,124.8236,324.4716;m:cuboid;scl:2.475631,5.803674,15;clr:230,80,246,255;;
i:cuboid_414;pos:234.8564,1128.47,15.04453;rot:314.9376,90.12527,269.823;m:cuboid;scl:5.211158,4.9429,15;clr:90,80,125,255;;
i:cuboid_415;pos:126.7394,1205.243,-20.51347;rot:292.4066,90.30319,269.6721;m:cuboid;scl:4.889187,2.813929,15;clr:36,9,36,255;;
i:cuboid_416;pos:-0.7254019,1250.911,19.44337;rot:270.1769,224.9997,135.0003;m:cuboid;scl:3.249123,4.761162,15;clr:44,74,223,255;;
i:cuboid_417;pos:-128.0795,1195.562,11.52486;rot:292.6566,269.7005,90.3245;m:cuboid;scl:2.547502,2.216224,15;clr:34,54,207,255;;
i:cuboid_418;pos:-235.8811,1131.911,-11.02824;rot:315.1876,269.8758,90.17621;m:cuboid;scl:4.337871,2.526597,15;clr:102,253,154,255;;
i:cuboid_419;pos:-233.8272,684.6821,-2.464406;rot:45.31236,270.1264,90.17775;m:cuboid;scl:3.052889,3.36906,15;clr:88,201,248,255;;
i:cuboid_420;pos:-125.397,581.4572,8.823026;rot:67.8434,270.307,90.33145;m:cuboid;scl:4.297281,6.261605,15;clr:109,10,208,255;;
i:cuboid_421;pos:2.176192,586.5762,2.187528;rot:89.60386,71.56473,251.5643;m:cuboid;scl:2.728935,4.27485,15;clr:203,136,167,255;;
i:cuboid_422;pos:129.4171,599.1991,-14.11893;rot:67.09344,89.70417,269.6788;m:cuboid;scl:6.484237,6.000977,15;clr:220,51,86,255;;
i:cuboid_423;pos:236.9014,673.6299,-17.9788;rot:44.56236,89.87689,269.8246;m:cuboid;scl:3.934263,3.512345,15;clr:7,159,25,255;;
i:cuboid_424;pos:234.8564,1089.198,-163.9344;rot:330.0724,125.4116,215.0584;m:cuboid;scl:3.551866,6.206671,15;clr:116,164,253,255;;
i:cuboid_425;pos:126.7394,1128.617,-228.2166;rot:319.3391,149.8358,200.7409;m:cuboid;scl:3.558122,3.63625,15;clr:70,67,159,255;;
i:cuboid_426;pos:-0.7254019,1134.138,-251.1255;rot:315.1876,180.1762,179.8758;m:cuboid;scl:4.22541,2.213629,15;clr:212,46,142,255;;
i:cuboid_427;pos:-128.0795,1125.625,-230.655;rot:319.4281,210.472,159.0587;m:cuboid;scl:4.499619,3.82165,15;clr:73,217,134,255;;
i:cuboid_428;pos:-235.8811,1048.296,-155.9876;rot:330.2163,234.8242,144.8242;m:cuboid;scl:6.34904,4.659993,15;clr:219,223,25,255;;
i:cuboid_429;pos:-233.8272,760.3555,148.7493;rot:30.07093,305.648,145.0598;m:cuboid;scl:2.847957,6.353771,15;;
i:cuboid_430;pos:-125.397,709.9923,202.8321;rot:40.74899,330.1444,159.4604;m:cuboid;scl:3.804865,5.650777,15;;
i:cuboid_431;pos:2.176192,647.1077,242.6356;rot:44.81128,0.5285956,180.3725;m:cuboid;scl:2.146489,3.89993,15;;
i:cuboid_432;pos:129.4171,703.3901,208.1439;rot:40.48217,30.779,201.1407;m:cuboid;scl:5.55266,5.279366,15;;
i:cuboid_433;pos:236.9014,718.475,175.2535;rot:29.6395,55.05935,215.2923;m:cuboid;scl:6.337291,6.615772,15;;
i:cuboid_434;pos:430,900,0;rot:0,180,0;m:cuboid;scl:3,17,20;mat:transparent;clr:0,0,255,175;c:trigger;c:start;;
i:cuboid_435;pos:-430,900,0;rot:0,180,0;m:cuboid;scl:3,17,20;mat:transparent;clr:255,255,0,175;c:trigger;c:finish;;
i:cuboid_436;pos:0,1203,-20;rot:0,180,0;m:cuboid;scl:1,0.5,1;clr:109,10,208,255;;
i:cuboid_437;pos:0,1215,-20;rot:0,180,0;m:cuboid;scl:0.8,3,0.8;mat:transparent;clr:0,255,0,175;c:trigger;c:checkpoint;;
i:cuboid_438;pos:0,1230,-20;rot:0,180,0;m:cuboid;scl:1,0.5,1;clr:109,10,208,255;;
