i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_0;pos:-160,80,78;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.04;t:empty;;
i:leaf3_4;pos:-160,82.6,6;rot:270.0198,180,0;m:leaf3;scl:0.64,0.4,0.004;t:ice1;;
i:cuboid_5;pos:-160,80,2;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_6;pos:-160,80,-6;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_7;pos:-160,80,-14;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_8;pos:-160,80,-22;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_9;pos:-168,80,-42;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_10;pos:-152,80,-62;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_11;pos:-168,80,-82;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_12;pos:-168,80,-122;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_13;pos:-152,80,-102;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_14;pos:-152,80,-142;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_393;pos:158,80,-34;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.12;t:empty;clr:255,255,0,255;;
i:cuboid_394;pos:162,80,-36;rot:0,180,0;m:cuboid;scl:0.36,0.404,0.8;t:empty;clr:255,127,0,255;;
i:cuboid_395;pos:166,80,-38;rot:0,180,0;m:cuboid;scl:0.36,0.404,0.4;t:empty;clr:255,25,51,255;;
i:cuboid_396;pos:40,80,-48;rot:0,180,0;m:cuboid;scl:26.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_397;pos:36,80,-44;rot:0,180,0;m:cuboid;scl:27.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_398;pos:40,80,-40;rot:0,180,0;m:cuboid;scl:25.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_399;pos:40,80,-36;rot:0,180,0;m:cuboid;scl:25.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_400;pos:40,80,-32;rot:0,180,0;m:cuboid;scl:24.8,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_401;pos:162,80,-170;rot:0,180,0;m:cuboid;scl:0.4,0.404,0.36;t:empty;clr:255,25,51,255;;
i:cuboid_402;pos:164,80,-166;rot:0,180,0;m:cuboid;scl:0.8,0.404,0.36;t:empty;clr:255,76,255,255;;
i:cuboid_403;pos:166,80,-162;rot:0,180,0;m:cuboid;scl:1.2,0.404,0.36;t:empty;clr:0,51,255,255;;
i:cuboid_404;pos:162,80,-170;rot:0,180,0;m:cuboid;scl:0.4,0.4,0.4;t:empty;clr:0,0,0,255;;
i:cuboid_405;pos:164,80,-166;rot:0,180,0;m:cuboid;scl:0.8,0.4,0.4;t:empty;clr:0,0,0,255;;
i:cuboid_406;pos:166,80,-162;rot:0,180,0;m:cuboid;scl:1.2,0.4,0.4;t:empty;clr:0,0,0,255;;
i:cuboid_407;pos:166,80,-158;rot:0,180,0;m:cuboid;scl:1.92,0.404,0.36;t:empty;clr:127,255,255,255;;
i:cuboid_408;pos:164,80,-154;rot:0,180,0;m:cuboid;scl:2.32,0.404,0.36;t:empty;clr:51,255,51,255;;
i:cuboid_409;pos:162,80,-150;rot:0,180,0;m:cuboid;scl:2.72,0.404,0.36;t:empty;clr:255,255,0,255;;
i:cuboid_410;pos:160,80,-146;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,127,0,255;;
i:cuboid_411;pos:160,80,-142;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,25,51,255;;
i:cuboid_412;pos:160,80,-138;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,76,255,255;;
i:cuboid_413;pos:160,80,-134;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:0,51,255,255;;
i:cuboid_414;pos:160,80,-130;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:127,255,255,255;;
i:cuboid_415;pos:160,80,-126;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:51,255,51,255;;
i:cuboid_416;pos:160,80,-122;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,255,0,255;;
i:cuboid_417;pos:160,80,-118;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,127,0,255;;
i:cuboid_418;pos:160,80,-114;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,25,51,255;;
i:cuboid_419;pos:160,80,-110;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,76,255,255;;
i:cuboid_420;pos:160,80,-106;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:0,51,255,255;;
i:cuboid_421;pos:160,80,-102;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:127,255,255,255;;
i:cuboid_422;pos:160,80,-98;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:51,255,51,255;;
i:cuboid_423;pos:160,80,-94;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,255,0,255;;
i:cuboid_424;pos:160,80,-90;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,127,0,255;;
i:cuboid_425;pos:160,80,-86;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,25,51,255;;
i:cuboid_426;pos:160,80,-82;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,76,255,255;;
i:cuboid_427;pos:160,80,-78;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:0,51,255,255;;
i:cuboid_428;pos:160,80,-74;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:127,255,255,255;;
i:cuboid_429;pos:160,80,-70;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:51,255,51,255;;
i:cuboid_430;pos:160,80,-66;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,255,0,255;;
i:cuboid_431;pos:160,80,-62;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,127,0,255;;
i:cuboid_432;pos:160,80,-58;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,25,51,255;;
i:cuboid_433;pos:160,80,-54;rot:0,180,0;m:cuboid;scl:3.12,0.404,0.36;t:empty;clr:255,76,255,255;;
i:cuboid_434;pos:162,80,-50;rot:0,180,0;m:cuboid;scl:2.72,0.404,0.36;t:empty;clr:0,51,255,255;;
i:cuboid_435;pos:164,80,-46;rot:0,180,0;m:cuboid;scl:2.32,0.404,0.36;t:empty;clr:127,255,255,255;;
i:cuboid_436;pos:166,80,-42;rot:0,180,0;m:cuboid;scl:1.92,0.404,0.36;t:empty;clr:51,255,51,255;;
i:cuboid_437;pos:172,80,-102;rot:0,180,0;m:cuboid;scl:0.04,0.408,12.4;t:empty;clr:0,0,0,255;;
i:cuboid_438;pos:168,80,-102;rot:0,180,0;m:cuboid;scl:0.04,0.408,13.2;t:empty;clr:0,0,0,255;;
i:cuboid_439;pos:164,80,-102;rot:0,180,0;m:cuboid;scl:0.04,0.408,14;t:empty;clr:0,0,0,255;;
i:cuboid_440;pos:160,80,-100;rot:0,180,0;m:cuboid;scl:0.04,0.408,12;t:empty;clr:0,0,0,255;;
i:cuboid_441;pos:156,80,-100;rot:0,180,0;m:cuboid;scl:0.04,0.408,12;t:empty;clr:0,0,0,255;;
i:cuboid_442;pos:152,80,-100;rot:0,180,0;m:cuboid;scl:0.04,0.408,12;t:empty;clr:0,0,0,255;;
i:cuboid_443;pos:148,80,-100;rot:0,180,0;m:cuboid;scl:0.04,0.408,12;t:empty;clr:0,0,0,255;;
i:cuboid_444;pos:122,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:127,255,255,255;;
i:cuboid_445;pos:126,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:51,255,51,255;;
i:cuboid_446;pos:130,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,255,0,255;;
i:cuboid_447;pos:134,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,127,0,255;;
i:cuboid_448;pos:138,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,25,51,255;;
i:cuboid_449;pos:142,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,76,255,255;;
i:cuboid_450;pos:146,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:0,51,255,255;;
i:cuboid_451;pos:150,80,-162;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.92;t:empty;clr:127,255,255,255;;
i:cuboid_452;pos:154,80,-164;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_453;pos:158,80,-166;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.12;t:empty;clr:255,255,0,255;;
i:cuboid_454;pos:140,80,-168;rot:0,180,0;m:cuboid;scl:4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_455;pos:140,80,-164;rot:0,180,0;m:cuboid;scl:4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_456;pos:140,80,-160;rot:0,180,0;m:cuboid;scl:4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_457;pos:140,80,-156;rot:0,180,0;m:cuboid;scl:4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_458;pos:140,80,-152;rot:0,180,0;m:cuboid;scl:4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_459;pos:2,80,-160;rot:0,180,0;m:cuboid;scl:0.4,0.4,4;t:empty;clr:0,0,0,255;;
i:cuboid_460;pos:10,80,-160;rot:0,180,0;m:cuboid;scl:0.4,0.4,2.4;t:empty;clr:0,0,0,255;;
i:cuboid_461;pos:-6,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,4.72;t:empty;clr:255,127,0,255;;
i:cuboid_462;pos:-2,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,4.72;t:empty;clr:255,25,51,255;;
i:cuboid_463;pos:2,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,3.92;t:empty;clr:255,76,255,255;;
i:cuboid_464;pos:6,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,3.12;t:empty;clr:0,51,255,255;;
i:cuboid_465;pos:10,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:127,255,255,255;;
i:cuboid_466;pos:14,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_467;pos:18,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_468;pos:22,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_469;pos:26,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_470;pos:30,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_471;pos:34,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_472;pos:38,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_473;pos:42,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_474;pos:46,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_475;pos:50,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_476;pos:54,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_477;pos:58,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_478;pos:62,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_479;pos:66,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_480;pos:70,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_481;pos:74,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_482;pos:78,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_483;pos:82,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_484;pos:86,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_485;pos:90,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_486;pos:94,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_487;pos:98,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_488;pos:102,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_489;pos:106,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_490;pos:110,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_491;pos:114,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_492;pos:118,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_493;pos:60,80,-164;rot:0,180,0;m:cuboid;scl:12,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_494;pos:60,80,-160;rot:0,180,0;m:cuboid;scl:12,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_495;pos:60,80,-156;rot:0,180,0;m:cuboid;scl:12,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_496;pos:-4,80,-180;rot:0,180,0;m:cuboid;scl:0.8,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_497;pos:-2,80,-176;rot:0,180,0;m:cuboid;scl:1.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_498;pos:0,80,-172;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_499;pos:2,80,-168;rot:0,180,0;m:cuboid;scl:2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_500;pos:4,80,-164;rot:0,180,0;m:cuboid;scl:2.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_501;pos:4,80,-160;rot:0,180,0;m:cuboid;scl:2.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_502;pos:4,80,-156;rot:0,180,0;m:cuboid;scl:2.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_503;pos:2,80,-152;rot:0,180,0;m:cuboid;scl:2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_504;pos:0,80,-148;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_505;pos:-2,80,-144;rot:0,180,0;m:cuboid;scl:1.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_506;pos:-4,80,-140;rot:0,180,0;m:cuboid;scl:0.8,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_507;pos:-110,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_508;pos:-106,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_509;pos:-102,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_510;pos:-98,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_511;pos:-94,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_512;pos:-90,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_513;pos:-86,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_514;pos:-82,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_515;pos:-78,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_516;pos:-74,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_517;pos:-70,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_518;pos:-66,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_519;pos:-62,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_520;pos:-58,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_521;pos:-54,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_522;pos:-50,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_523;pos:-46,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_524;pos:-42,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_525;pos:-38,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_526;pos:-34,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_527;pos:-30,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_528;pos:-26,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_529;pos:-22,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_530;pos:-18,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_531;pos:-14,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_532;pos:-10,80,-176;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_533;pos:-110,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_534;pos:-106,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_535;pos:-102,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_536;pos:-98,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_537;pos:-94,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_538;pos:-90,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_539;pos:-86,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_540;pos:-82,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_541;pos:-78,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_542;pos:-74,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_543;pos:-70,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_544;pos:-66,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_545;pos:-62,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_546;pos:-58,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_547;pos:-54,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_548;pos:-50,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_549;pos:-46,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_550;pos:-42,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_551;pos:-38,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_552;pos:-34,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,127,0,255;;
i:cuboid_553;pos:-30,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,25,51,255;;
i:cuboid_554;pos:-26,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,76,255,255;;
i:cuboid_555;pos:-22,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:0,51,255,255;;
i:cuboid_556;pos:-18,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:127,255,255,255;;
i:cuboid_557;pos:-14,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_558;pos:-10,80,-144;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:255,255,0,255;;
i:cuboid_559;pos:-60,80,-172;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_560;pos:-60,80,-176;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_561;pos:-60,80,-180;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_562;pos:-60,80,-140;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_563;pos:-60,80,-144;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_564;pos:-60,80,-148;rot:0,180,0;m:cuboid;scl:10.4,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_565;pos:-122,80,-160;rot:0,180,0;m:cuboid;scl:0.4,0.4,4;t:empty;clr:0,0,0,255;;
i:cuboid_566;pos:-158,80,-166;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.12;t:empty;clr:127,255,255,255;;
i:cuboid_567;pos:-154,80,-164;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.52;t:empty;clr:51,255,51,255;;
i:cuboid_568;pos:-150,80,-162;rot:0,180,0;m:cuboid;scl:0.36,0.404,1.92;t:empty;clr:255,255,0,255;;
i:cuboid_569;pos:-146,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,127,0,255;;
i:cuboid_570;pos:-142,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,25,51,255;;
i:cuboid_571;pos:-138,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:255,76,255,255;;
i:cuboid_572;pos:-134,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:0,51,255,255;;
i:cuboid_573;pos:-130,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,2.32;t:empty;clr:127,255,255,255;;
i:cuboid_574;pos:-126,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,3.12;t:empty;clr:51,255,51,255;;
i:cuboid_575;pos:-122,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,3.92;t:empty;clr:255,255,0,255;;
i:cuboid_576;pos:-118,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,4.72;t:empty;clr:255,127,0,255;;
i:cuboid_577;pos:-114,80,-160;rot:0,180,0;m:cuboid;scl:0.36,0.404,4.72;t:empty;clr:255,25,51,255;;
i:cuboid_578;pos:-116,80,-180;rot:0,180,0;m:cuboid;scl:0.8,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_579;pos:-118,80,-176;rot:0,180,0;m:cuboid;scl:1.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_580;pos:-120,80,-172;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_581;pos:-120,80,-168;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_582;pos:-120,80,-164;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_583;pos:-120,80,-160;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_584;pos:-120,80,-156;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_585;pos:-120,80,-152;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_586;pos:-120,80,-148;rot:0,180,0;m:cuboid;scl:1.6,0.408,0.04;t:empty;clr:0,0,0,255;;
