map,disablebounds;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,-21.2835554,857.1539825,1374.2949589,0.5825634,0.2716538,-0.694272,-0.3237444;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,-17.8590235,837.4328891,1393.7164446,0.6040228,0.2198463,-0.7198463,-0.2620026;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,-13.8918542,821.4359354,1416.2153798,0.6208852,0.1663657,-0.7399421,-0.1982669;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,-9.5025879,809.6491807,1441.1081458,0.6330222,0.1116189,-0.7544065,-0.1330222;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,9.5025879,809.6491807,1548.8918542,-0.6330222,0.1116189,0.7544065,-0.1330222;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,13.8918542,821.4359354,1573.7846202,-0.6208852,0.1663657,0.7399421,-0.1982669;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,17.8590235,837.4328891,1596.2835554,-0.6040228,0.2198463,0.7198463,-0.2620026;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,21.2835554,857.1539825,1615.7050411,-0.5825634,0.2716538,0.694272,-0.3237444;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,24.0613973,880,1631.4589651,-0.5566704,0.3213938,0.6634139,-0.3830222;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,-29.9019522,879.7025303,1325.4176023,0.5421216,0.3453695,-0.6460753,-0.4115954;
custom,killcuboid,bombexplosiontex,0.2,7,2.0014552,1,0,0.5,1,0.04,20,-13.9435093,787.8015205,1415.9224293,0.627551,0.1391247,-0.7478861,-0.1658024;
custom,killcuboid,bombexplosiontex,0.2,7,2.5020515,1,0,0.5,1,0.04,20,18.9240956,804.3611116,1602.3238791,-0.6130374,0.19329,0.7305896,-0.230354;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,29.9019522,879.7025303,1664.5823977,-0.5421216,0.3453695,0.6460753,-0.4115954;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,-42.5873349,865,1336.0619023,0.5272029,0.3043807,-0.6870641,-0.3966767;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,-37.6707094,837.8703542,1354.4109988,0.5517252,0.2572737,-0.7190223,-0.3352856;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,31.6094783,814.4515558,1612.968179,-0.5720486,0.2082087,0.7455083,-0.2713428;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,37.6707094,837.8703542,1635.5890012,-0.5517252,0.2572737,0.7190223,-0.3352856;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,-65.1635892,850,1315.9645101,0.4967318,0.2867882,-0.7094065,-0.409576;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,-57.6405787,818.5867259,1336.6338117,0.5198368,0.2424039,-0.7424039,-0.3461886;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,-48.3661883,791.4702225,1362.1149898,0.5389855,0.1961747,-0.7697511,-0.2801665;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,-37.6222158,769.4744112,1391.6338117,0.5540323,0.1484525,-0.7912401,-0.2120121;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,-25.7351113,753.2676234,1424.2933629,0.5648625,0.0996005,-0.8067073,-0.1422443;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,25.7351113,753.2676234,1565.7066371,-0.5648625,0.0996005,0.8067073,-0.1422443;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,37.6222158,769.4744112,1598.3661883,-0.5540323,0.1484525,0.7912401,-0.2120121;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,48.3661883,791.4702225,1627.8850102,-0.5389855,0.1961747,0.7697511,-0.2801665;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,57.6405787,818.5867259,1653.3661883,-0.5198368,0.2424039,0.7424039,-0.3461886;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,65.1635892,850,1674.0354899,-0.4967318,0.2867882,0.7094065,-0.409576;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,-47.3917012,880,1364.792371,0.4967318,0.2867882,-0.7094065,-0.409576;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,-41.9204208,857.1539825,1379.8245903,0.5198368,0.2424039,-0.7424039,-0.3461886;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,-35.1754096,837.4328891,1398.3563563,0.5389855,0.1961747,-0.7697511,-0.2801665;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,-27.3616115,821.4359354,1419.8245903,0.5540323,0.1484525,-0.7912401,-0.2120121;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,-18.7164445,809.6491807,1443.5769912,0.5648625,0.0996005,-0.8067073,-0.1422443;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,18.7164445,809.6491807,1546.4230088,-0.5648625,0.0996005,0.8067073,-0.1422443;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,27.3616115,821.4359354,1570.1754097,-0.5540323,0.1484525,0.7912401,-0.2120121;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,35.1754096,837.4328891,1591.6436437,-0.5389855,0.1961747,0.7697511,-0.2801665;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,41.9204208,857.1539825,1610.1754097,-0.5198368,0.2424039,0.7424039,-0.3461886;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,47.3917012,880,1625.207629,-0.4967318,0.2867882,0.7094065,-0.409576;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,-58.8953486,879.7025303,1333.1863595,0.4837495,0.3081824,-0.6908658,-0.4401301;
custom,killcuboid,bombexplosiontex,0.2,7,2.9448549,1,0,0.5,1,0.04,20,-45.9505049,825.6497116,1368.7520254,0.5299155,0.2194982,-0.7567978,-0.3134759;
custom,killcuboid,bombexplosiontex,0.2,7,2.0014552,1,0,0.5,1,0.04,20,-27.4633521,787.8015205,1419.5450602,0.5599804,0.1241447,-0.7997349,-0.177297;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,-16.8190521,776.474093,1448.7900341,0.5686694,0.0748667,-0.8121441,-0.1069208;
custom,killcuboid,bombexplosiontex,0.2,7,2.5020515,1,0,0.5,1,0.04,20,37.273192,804.3611116,1597.4072535,-0.5470296,0.1724778,0.7812392,-0.2463238;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,58.8953486,879.7025303,1656.8136405,-0.4837495,0.3081824,0.6908658,-0.4401301;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,27.4633521,781.4584021,1553.8953486,-0.5291368,0.0933011,0.8305784,-0.1464534;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,61.5114305,837.8703542,1626.9116883,-0.4869588,0.2270727,0.7643723,-0.3564326;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,69.5396487,865,1644.1282578,-0.4653151,0.2686498,0.7303984,-0.4216957;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,-95.2627944,850,1330,0.4330127,0.25,-0.75,-0.4330127;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,-84.2648887,818.5867259,1349.0489314,0.4531539,0.2113091,-0.7848856,-0.3659982;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,-70.706637,791.4702225,1372.5325122,0.4698463,0.1710101,-0.8137977,-0.2961981;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,-55,769.4744112,1399.7372056,0.4829629,0.1294095,-0.8365163,-0.2241439;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,-37.6222158,753.2676234,1429.8364108,0.4924039,0.0868241,-0.8528685,-0.1503837;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,37.6222158,753.2676234,1560.1635892,-0.4924039,0.0868241,0.8528685,-0.1503837;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,55,769.4744112,1590.2627944,-0.4829629,0.1294095,0.8365163,-0.2241439;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,70.706637,791.4702225,1617.4674878,-0.4698463,0.1710101,0.8137977,-0.2961981;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,84.2648887,818.5867259,1640.9510686,-0.4531539,0.2113091,0.7848856,-0.3659982;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,95.2627944,850,1660,-0.4330127,0.25,0.75,-0.4330127;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,-69.2820323,880,1375,0.4330127,0.25,-0.75,-0.4330127;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,-61.2835554,857.1539825,1388.8537683,0.4531539,0.2113091,-0.7848856,-0.3659982;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,-51.4230087,837.4328891,1405.9327362,0.4698463,0.1710101,-0.8137977,-0.2961981;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,-40,821.4359354,1425.7179677,0.4829629,0.1294095,-0.8365163,-0.2241439;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,-27.3616115,809.6491807,1447.6082988,0.4924039,0.0868241,-0.8528685,-0.1503837;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,27.3616115,809.6491807,1542.3917012,-0.4924039,0.0868241,0.8528685,-0.1503837;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,40,821.4359354,1564.2820323,-0.4829629,0.1294095,0.8365163,-0.2241439;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,51.4230087,837.4328891,1584.0672638,-0.4698463,0.1710101,0.8137977,-0.2961981;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,61.2835554,857.1539825,1601.1462317,-0.4531539,0.2113091,0.7848856,-0.3659982;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,69.2820323,880,1615,-0.4330127,0.25,0.75,-0.4330127;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,-86.0992397,879.7025303,1345.8717423,0.4216957,0.2686498,-0.7303984,-0.4653151;
custom,killcuboid,bombexplosiontex,0.2,7,3.316411,1,0,0.5,1,0.04,20,-77.8194442,851.0204771,1360.2127688,0.4435054,0.2308743,-0.7681739,-0.399886;
custom,killcuboid,bombexplosiontex,0.2,7,2.9448549,1,0,0.5,1,0.04,20,-67.1751442,825.6497116,1378.6492372,0.4619398,0.1913417,-0.8001031,-0.3314136;
custom,killcuboid,bombexplosiontex,0.2,7,2.0014552,1,0,0.5,1,0.04,20,-40.1487349,787.8015205,1425.4603514,0.488148,0.1082198,-0.8454971,-0.1874422;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,-24.5878093,776.474093,1452.4126651,0.4957224,0.0652631,-0.8586164,-0.113039;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,24.5878093,776.474093,1537.5873349,-0.4957224,0.0652631,0.8586164,-0.113039;
custom,killcuboid,bombexplosiontex,0.2,7,2.5020515,1,0,0.5,1,0.04,20,54.4897614,804.3611116,1589.3790353,-0.4768585,0.1503529,0.8259431,-0.2604189;
custom,killcuboid,bombexplosiontex,0.2,7,2.9448549,1,0,0.5,1,0.04,20,67.1751442,825.6497116,1611.3507628,-0.4619398,0.1913417,0.8001031,-0.3314136;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,86.0992397,879.7025303,1644.1282577,-0.4216957,0.2686498,0.7303984,-0.4653151;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,-122.4674878,850,1349.0489314,0.3659982,0.2113091,-0.7848856,-0.4531539;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,-108.3288528,818.5867259,1365.8987004,0.3830222,0.1786062,-0.8213938,-0.3830222;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,-90.8987004,791.4702225,1386.6711472,0.3971313,0.144544,-0.8516507,-0.3099755;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,-70.7066371,769.4744112,1410.7351113,0.4082179,0.1093817,-0.8754261,-0.2345697;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,-48.3661883,753.2676234,1437.3594214,0.4161977,0.0733869,-0.8925389,-0.1573787;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,48.3661883,753.2676234,1552.6405786,-0.4161977,0.0733869,0.8925389,-0.1573787;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,70.7066371,769.4744112,1579.2648887,-0.4082179,0.1093817,0.8754261,-0.2345697;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,90.8987004,791.4702225,1603.3288528,-0.3971313,0.144544,0.8516507,-0.3099755;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,108.3288528,818.5867259,1624.1012996,-0.3830222,0.1786062,0.8213938,-0.3830222;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,122.4674878,850,1640.9510686,-0.3659982,0.2113091,0.7848856,-0.4531539;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,-89.0672639,880,1388.8537683,0.3659982,0.2113091,-0.7848856,-0.4531539;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,-78.7846202,857.1539825,1401.1081458,0.3830222,0.1786062,-0.8213938,-0.3830222;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,-66.1081458,837.4328891,1416.2153798,0.3971313,0.144544,-0.8516507,-0.3099755;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,-51.4230088,821.4359354,1433.7164446,0.4082179,0.1093817,-0.8754261,-0.2345697;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,-35.1754097,809.6491807,1453.0795792,0.4161977,0.0733869,-0.8925389,-0.1573787;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,35.1754097,809.6491807,1536.9204208,-0.4161977,0.0733869,0.8925389,-0.1573787;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,51.4230088,821.4359354,1556.2835554,-0.4082179,0.1093817,0.8754261,-0.2345697;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,66.1081458,837.4328891,1573.7846202,-0.3971313,0.144544,0.8516507,-0.3099755;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,78.7846202,857.1539825,1588.8918542,-0.3830222,0.1786062,0.8213938,-0.3830222;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,89.0672639,880,1601.1462317,-0.3659982,0.2113091,0.7848856,-0.4531539;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,-110.687049,879.7025303,1363.0883117,0.3564326,0.2270726,-0.7643722,-0.4869588;
custom,killcuboid,bombexplosiontex,0.2,7,3.316411,1,0,0.5,1,0.04,20,-100.042749,851.0204771,1375.7736944,0.374867,0.1951434,-0.8039048,-0.4184864;
custom,killcuboid,bombexplosiontex,0.2,7,2.9448549,1,0,0.5,1,0.04,20,-86.3587007,825.6497116,1392.0817081,0.3904484,0.161729,-0.8373192,-0.346829;
custom,killcuboid,bombexplosiontex,0.2,7,2.0014552,1,0,0.5,1,0.04,20,-51.6142186,787.8015205,1433.4885695,0.4126005,0.0914713,-0.8848247,-0.1961609;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,-31.6094783,776.474093,1457.3292907,0.4190027,0.0551628,-0.8985542,-0.1182969;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,31.6094783,776.474093,1532.6707093,-0.4190027,0.0551628,0.8985542,-0.1182969;
custom,killcuboid,bombexplosiontex,0.2,7,2.5020515,1,0,0.5,1,0.04,20,70.050687,804.3611116,1578.4831579,-0.4030582,0.1270838,0.8643611,-0.272532;
custom,killcuboid,bombexplosiontex,0.2,7,2.9448549,1,0,0.5,1,0.04,20,86.3587007,825.6497116,1597.9182919,-0.3904484,0.161729,0.8373192,-0.346829;
custom,killcuboid,bombexplosiontex,0.2,7,3.316411,1,0,0.5,1,0.04,20,100.042749,851.0204771,1614.2263056,-0.374867,0.1951434,0.8039048,-0.4184864;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,110.687049,879.7025303,1626.9116883,-0.3564326,0.2270726,0.7643722,-0.4869588;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,-145.9510686,850,1372.5325122,0.2961981,0.1710101,-0.8137977,-0.4698463;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,-129.1012996,818.5867259,1386.6711472,0.3099755,0.144544,-0.8516507,-0.3971313;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,-108.3288528,791.4702225,1404.1012996,0.3213938,0.1169778,-0.8830222,-0.3213938;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,-84.2648887,769.4744112,1424.2933629,0.3303661,0.0885213,-0.9076734,-0.2432103;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,-57.6405786,753.2676234,1446.6338117,0.3368241,0.0593912,-0.9254166,-0.1631759;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,57.6405786,753.2676234,1543.3661883,-0.3368241,0.0593912,0.9254166,-0.1631759;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,84.2648887,769.4744112,1565.7066371,-0.3303661,0.0885213,0.9076734,-0.2432103;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,108.3288528,791.4702225,1585.8987004,-0.3213938,0.1169778,0.8830222,-0.3213938;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,129.1012996,818.5867259,1603.3288528,-0.3099755,0.144544,0.8516507,-0.3971313;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,145.9510686,850,1617.4674878,-0.2961981,0.1710101,0.8137977,-0.4698463;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,-106.1462317,880,1405.9327361,0.2961981,0.1710101,-0.8137977,-0.4698463;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,-93.8918542,857.1539825,1416.2153798,0.3099755,0.144544,-0.8516507,-0.3971313;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,-78.7846202,837.4328891,1428.8918542,0.3213938,0.1169778,-0.8830222,-0.3213938;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,-61.2835554,821.4359354,1443.5769912,0.3303661,0.0885213,-0.9076734,-0.2432103;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,-41.9204208,809.6491807,1459.8245903,0.3368241,0.0593912,-0.9254166,-0.1631759;
custom,killcuboid,cannonregionmat,2.7925268,1,1.2551004,1,0,0.04,0,0.9308423,0.4183668,41.9204208,809.6491807,1530.1754097,-0.3368241,0.0593912,0.9254166,-0.1631759;
custom,killcuboid,cannonregionmat,2.7925268,1,1.6962634,1,0,0.04,0,0.9308423,0.5654211,61.2835554,821.4359354,1546.4230088,-0.3303661,0.0885213,0.9076734,-0.2432103;
custom,killcuboid,cannonregionmat,2.7925268,1,2.0950016,1,0,0.04,0,0.9308423,0.6983339,78.7846202,837.4328891,1561.1081458,-0.3213938,0.1169778,0.8830222,-0.3213938;
custom,killcuboid,cannonregionmat,2.7925268,1,2.4391996,1,0,0.04,0,0.9308423,0.8130665,93.8918542,857.1539825,1573.7846202,-0.3099755,0.144544,0.8516507,-0.3971313;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,106.1462317,880,1584.0672639,-0.2961981,0.1710101,0.8137977,-0.4698463;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,-131.9116883,879.7025303,1384.312951,0.2884569,0.1837673,-0.7925287,-0.5048965;
custom,killcuboid,bombexplosiontex,0.2,7,3.316411,1,0,0.5,1,0.04,20,-119.2263056,851.0204771,1394.957251,0.3033756,0.1579273,-0.8335175,-0.4339018;
custom,killcuboid,bombexplosiontex,0.2,7,2.0014552,1,0,0.5,1,0.04,20,-61.5114305,787.8015205,1443.3857814,0.3339129,0.0740267,-0.9174182,-0.2033867;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,-37.6707093,776.474093,1463.3905217,0.3390941,0.0446426,-0.9316534,-0.1226545;
custom,killcuboid,bombexplosiontex,0.2,7,1.4582765,1,0,0.5,1,0.04,20,37.6707093,776.474093,1526.6094783,-0.3390941,0.0446426,0.9316534,-0.1226545;
custom,killcuboid,bombexplosiontex,0.2,7,2.5020515,1,0,0.5,1,0.04,20,83.4831579,804.3611116,1565.050687,-0.3261904,0.1028474,0.8962008,-0.282571;
custom,killcuboid,bombexplosiontex,0.2,7,3.316411,1,0,0.5,1,0.04,20,119.2263056,851.0204771,1595.042749,-0.3033756,0.1579273,0.8335175,-0.4339018;
custom,killcuboid,bombexplosiontex,0.2,7,3.6054304,1,0,0.5,1,0.04,20,131.9116883,879.7025303,1605.687049,-0.2884569,0.1837673,0.7925287,-0.5048965;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,-119.2263056,837.8703542,1411.5168421,0.272532,0.1270838,-0.8643611,-0.4030582;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,-100.042749,814.4515558,1424.949313,0.282571,0.1028474,-0.8962008,-0.3261904;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,-77.8194442,795.4551733,1440.5102386,0.2904595,0.0778284,-0.9212198,-0.2468401;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,77.8194442,795.4551733,1549.4897614,-0.2904595,0.0778284,0.9212198,-0.2468401;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,100.042749,814.4515558,1565.050687,-0.282571,0.1028474,0.8962008,-0.3261904;
custom,killcuboid,bombexplosiontex,3.8397244,7,0.2,1,0,0.5,1,0.04,20,119.2263056,837.8703542,1578.4831579,-0.272532,0.1270838,0.8643611,-0.4030582;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,-165,850,1399.7372056,0.2241439,0.1294095,-0.8365163,-0.4829629;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,-145.9510686,818.5867259,1410.7351113,0.2345697,0.1093817,-0.8754261,-0.4082179;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,-122.4674878,791.4702225,1424.293363,0.2432103,0.0885213,-0.9076734,-0.3303661;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,-95.2627944,769.4744112,1440,0.25,0.0669873,-0.9330127,-0.25;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,-65.1635892,753.2676234,1457.3777842,0.254887,0.0449435,-0.9512512,-0.1677313;
custom,killcuboid,bombexplosiontex,3.8397244,1,1.6132631,1,1,1,1,99999,99999,65.1635892,753.2676234,1532.6222158,-0.254887,0.0449435,0.9512512,-0.1677313;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.2198622,1,1,1,1,99999,99999,95.2627944,769.4744112,1550,-0.25,0.0669873,0.9330127,-0.25;
custom,killcuboid,bombexplosiontex,3.8397244,1,2.7681272,1,1,1,1,99999,99999,122.4674878,791.4702225,1565.706637,-0.2432103,0.0885213,0.9076734,-0.3303661;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.2413995,1,1,1,1,99999,99999,145.9510686,818.5867259,1579.2648887,-0.2345697,0.1093817,0.8754261,-0.4082179;
custom,killcuboid,bombexplosiontex,3.8397244,1,3.6252988,1,1,1,1,99999,99999,165,850,1590.2627944,-0.2241439,0.1294095,0.8365163,-0.4829629;
custom,killcuboid,cannonregionmat,2.7925268,1,2.7183992,1,0,0.04,0,0.9308423,0.9061331,-120,880,1425.7179677,0.2241439,0.1294095,-0.8365163,-0.4829629;
