racing,checkpointCuboid,1,1,1,247.2544,3.670185,-378.2361,0,0.07468581,0,0.9972071;
photon,CannonGround,default,0.7,0.7,0.7,0,1,1,1,1.0,1.0,249.4502,1.247986,-391.5286,0,0.6655084,0,0.7463905;
custom,cuboid,default,1,2,1,1,0,1,0,1.0,1.0,-62.16088,22.94536,441.3625,0,0.9988761,0,0.04739821;
custom,pyramid,default,1,1,1,1,0,1,0,1.0,1.0,-62.04924,42.15626,437.6025,0,0.998933,0,0.04618421;
custom,cuboid,default,0.5,1,0.5,1,0,1,0,1.0,1.0,586.9014,12.72167,376.3318,0,0.06880468,0,-0.9976302;
custom,pyramid,default,0.5,0.5,0.5,1,0,1,0,1.0,1.0,586.8431,22.09056,378.2164,0,0.07020208,0,-0.9975328;
custom,house7,default,1,1,1,0,0,1,0,1.0,1.0,354.6728,16.0941,588.6498,0,-0.6459507,0,0.7633792;
custom,house7,default,1,1,1,0,0,1,0,1.0,1.0,354.9366,48.13953,589.0356,0,-0.6424822,0,0.7663007;
spawnpoint,playerC,-149.8398,0.8168303,-21.47439,0,0.7402378,0,-0.6723451;
custom,tower5,default,1,1,1,0,0,1,0,1.0,1.0,323.035,-0.2215199,575.8136,0,0.7588422,0,0.6512747;
custom,tower5,default,1,1,1,0,0,1,0,1.0,1.0,381.9262,-0.3904529,566.4604,0,-0.04838164,0,-0.998829;
racing,killSphere,0.2,0.2,0.2,-365.2917,4.234435,463.601,0,0.9693691,0,-0.2456089;
racing,killSphere,0.2,0.2,0.2,-310.3755,4.795242,414.9158,0,0.6605516,0,0.7507806;
racing,killSphere,0.2,0.2,0.2,-292.0683,3.840628,420.0403,0,0.6100345,0,0.7923748;
racing,killSphere,0.2,0.2,0.2,-241.697,2.040976,473.9061,0,0.4101935,0,0.9119985;
custom,tower2,default,1,1,1,0,0,1,0,1.0,1.0,-353.3109,-24.93069,514.9617,0,0.04995162,0,-0.9987517;
custom,tower2,default,1,1,1,0,0,1,0,1.0,1.0,-271.5223,-24.88653,524.6328,0,0.07352289,0,-0.9972936;
custom,cuboid,wood1,7,1,5,0,0,1,0,1.0,1.0,-315.9238,76.70374,558.814,0,0.05828495,0,-0.9983001;
spawnpoint,playerM,-313.5225,81.83189,562.4581,0,0.05731267,0,-0.9983563;
photon,CannonGround,default,0.6,0.6,0.6,0,0,1,0,1.0,1.0,-355.1119,81.71684,530.231,0,-0.9987879,0,-0.04922099;
photon,CannonGround,default,0.6,0.6,0.6,0,0,1,0,1.0,1.0,-273.9892,81.7663,540.188,0,0.9983294,0,0.05777914;
base,aot_supply,default,1,1,1,0,0,1,0,1.0,1.0,-376.0424,-0.3267674,435.3328,0,0.7309742,0,-0.6824051;
base,aot_supply,default,1,1,1,0,0,1,0,1.0,1.0,-223.8356,-0.386622,451.2667,0,0.7291529,0,0.6843508;
custom,leaf1,default,0.4,0.4,0.4,0,0,1,0,1.0,1.0,320.2737,-0.04021386,204.8228,0,0.9365847,0,0.3504412;
custom,leaf2,default,0.4,0.4,0.4,0,0,1,0,1.0,1.0,326.0654,0.8271686,207.1067,0,0.8269875,0,0.5622203;
custom,leaf2,default,0.4,0.4,0.4,0,0,1,0,1.0,1.0,328.4295,0.2340197,197.1872,0,0.5415667,0,0.8406578;
racing,killCuboid,6,10,1,395.7238,49.35057,-437.9662,0,0.04640333,0,0.9989228;
